3161.102 44.88 131.43 
3162.614 44.94 118.98 
3164.124 44.94 119.00 
3165.629 44.94 119.02 
3167.144 44.88 131.55 
3168.648 44.94 119.09 
3170.172 44.94 119.12 
3171.672 44.94 119.14 
3173.187 44.94 119.16 
3174.694 44.94 119.19 
3176.217 44.88 131.71 
3177.718 44.94 119.26 
3179.24 44.94 119.28 
3180.738 44.94 119.30 
3182.261 44.94 119.33 
3183.762 44.94 119.35 
3185.282 44.94 119.37 
3186.78 44.94 119.40 
3188.303 44.94 119.42 
3189.81 44.94 119.45 
3191.308 44.94 119.47 
3192.824 44.94 119.49 
3194.329 44.94 119.52 
3195.857 44.94 119.54 
3197.353 44.94 119.56 
3198.879 44.94 119.59 
3200.383 44.94 119.61 
3201.901 44.94 119.63 
3203.397 44.94 119.66 
3204.923 44.94 119.68 
3206.428 44.94 119.70 
3207.943 44.94 119.73 
3209.448 44.94 119.75 
3210.967 44.94 119.77 
3212.471 44.94 119.80 
3213.969 44.94 119.82 
3215.493 44.94 119.84 
3216.993 44.94 119.87 
3218.516 44.94 119.89 
3220.013 44.94 119.91 
3221.537 44.94 119.94 
3223.036 44.94 119.96 
3224.56 44.94 119.98 
3226.057 44.94 120.01 
3227.58 44.94 120.03 
3229.08 44.94 120.05 
3230.603 44.94 120.08 
3232.111 44.94 120.10 
3233.623 44.94 120.12 
3235.132 44.94 120.15 
3236.647 44.94 120.17 
3238.156 44.94 120.20 
3239.67 44.94 120.22 
3241.177 44.94 120.24 
3242.673 44.94 120.27 
3244.196 44.94 120.29 
3245.703 44.94 120.31 
3247.217 44.94 120.34 
3248.724 44.94 120.36 
3250.245 44.94 120.38 
3251.748 44.94 120.41 
3253.261 44.94 120.43 
3254.769 44.94 120.45 
3256.285 44.94 120.48 
3257.793 44.94 120.50 
3259.305 44.94 120.52 
3260.815 44.94 120.55 
3262.328 44.94 120.57 
3263.837 44.94 120.59 
3265.351 44.94 120.62 
3266.857 44.94 120.64 
3268.363 44.94 120.66 
3269.879 44.94 120.69 
3271.383 44.94 120.71 
3272.901 44.94 120.73 
3274.411 44.94 120.76 
3275.925 44.94 120.78 
3277.428 44.94 120.80 
3278.945 44.94 120.83 
3280.45 44.94 120.85 
3281.968 44.94 120.87 
3283.472 44.94 120.90 
3284.99 44.94 120.92 
3286.493 44.94 120.95 
3288.011 44.94 120.97 
3289.516 44.94 120.99 
3291.024 44.94 121.02 
3292.537 44.94 121.04 
3294.045 44.94 121.06 
3295.56 44.94 121.09 
3297.068 44.94 121.11 
3298.581 44.94 121.13 
3300.089 44.94 121.16 
3301.605 44.94 121.18 
3303.113 44.94 121.20 
3304.627 44.94 121.23 
3306.133 44.88 133.75 
3307.658 44.94 121.30 
3309.155 44.94 121.32 
3310.678 44.94 121.34 
3312.177 44.94 121.37 
3313.702 44.94 121.39 
3315.201 44.94 121.41 
3316.704 44.88 133.94 
3318.222 44.94 121.48 
3319.726 44.94 121.51 
3321.251 44.94 121.53 
3322.748 44.94 121.55 
3324.272 44.94 121.58 
3325.77 44.88 134.10 
3327.296 44.88 134.15 
3328.793 44.94 121.70 
3330.316 44.88 134.22 
3331.815 44.88 134.27 
3333.337 44.88 134.31 
3334.838 44.88 134.36 
3336.36 44.94 121.91 
3337.859 44.94 121.93 
3339.381 44.94 121.95 
3340.891 44.88 134.48 
3342.394 44.94 122.02 
3343.911 44.88 134.55 
3345.415 44.94 122.09 
3346.935 44.88 134.62 
3348.438 44.94 122.16 
3349.955 44.94 122.19 
3351.458 44.88 134.71 
3352.979 44.94 122.26 
3354.483 44.88 134.78 
3356.0 44.94 122.33 
3357.504 44.94 122.35 
3359.021 44.88 134.88 
3360.527 44.94 122.42 
3362.043 44.88 134.95 
3363.548 44.94 122.49 
3365.066 44.94 122.52 
3366.572 44.94 122.54 
3368.068 44.88 135.06 
3369.592 44.94 122.61 
3371.1 44.94 122.63 
3372.615 44.88 135.16 
3374.123 44.94 122.70 
3375.636 44.94 122.73 
3377.144 44.94 122.75 
3378.661 44.94 122.77 
3380.167 44.94 122.80 
3381.68 44.94 122.82 
3383.187 44.94 122.84 
3384.7 44.94 122.87 
3386.211 44.94 122.89 
3387.723 44.94 122.91 
3389.232 44.88 135.44 
3390.746 44.94 122.98 
3392.256 44.94 123.01 
3393.76 44.94 123.03 
3395.272 44.88 135.55 
3396.78 44.94 123.10 
3398.296 44.94 123.12 
3399.803 44.94 123.15 
3401.317 44.88 135.67 
3402.824 44.88 135.72 
3404.348 44.94 123.27 
3405.848 44.94 123.29 
3407.37 44.94 123.31 
3408.868 44.94 123.34 
3410.391 44.94 123.36 
3411.892 44.94 123.38 
3413.413 44.94 123.41 
3414.912 44.94 123.43 
3416.416 44.94 123.45 
3417.936 44.94 123.48 
3419.439 44.94 123.50 
3420.956 44.94 123.52 
3422.46 44.94 123.55 
3423.978 44.94 123.57 
3425.482 44.94 123.59 
3427.0 44.94 123.62 
3428.505 44.94 123.64 
3430.024 44.94 123.66 
3431.529 44.94 123.69 
3433.045 44.94 123.71 
3434.549 44.94 123.73 
3436.066 44.94 123.76 
3437.574 44.94 123.78 
3439.091 44.94 123.80 
3440.594 44.94 123.83 
3442.102 44.94 123.85 
3443.624 44.94 123.87 
3445.124 44.94 123.90 
3446.647 44.94 123.92 
3448.144 44.94 123.95 
3449.668 44.94 123.97 
3451.167 44.94 123.99 
3452.69 44.94 124.02 
3454.189 44.94 124.04 
3455.712 44.94 124.06 
3457.213 44.88 136.59 
3458.736 44.94 124.13 
3460.234 44.94 124.16 
3461.756 44.94 124.18 
3463.256 44.94 124.20 
3464.777 44.94 124.23 
3466.287 44.94 124.25 
3467.799 44.94 124.27 
3469.304 44.94 124.30 
3470.804 44.94 124.32 
3472.326 44.94 124.34 
3473.835 44.94 124.37 
3475.349 44.94 124.39 
3476.849 44.94 124.41 
3478.371 44.94 124.44 
3479.88 44.94 124.46 
3481.393 44.94 124.48 
3482.902 44.94 124.51 
3484.414 44.94 124.53 
3485.923 44.94 124.55 
3487.435 44.88 137.08 
3488.943 44.88 137.13 
3490.46 44.94 124.67 
3491.967 44.94 124.70 
3493.471 44.94 124.72 
3494.989 44.94 124.74 
3496.494 44.94 124.77 
3498.011 44.88 137.29 
3499.515 44.94 124.84 
3501.033 44.94 124.86 
3502.538 44.94 124.88 
3504.055 44.94 124.91 
3505.559 44.94 124.93 
3507.076 44.94 124.95 
3508.581 44.94 124.98 
3510.099 44.94 125.00 
3511.603 44.94 125.02 
3513.119 44.94 125.05 
3514.625 44.94 125.07 
3516.153 44.94 125.09 
3517.648 44.94 125.12 
3519.155 44.94 125.14 
3520.669 44.94 125.16 
3522.179 44.94 125.19 
3523.691 44.94 125.21 
3525.199 44.94 125.23 
3526.712 44.94 125.26 
3528.221 44.94 125.28 
3529.735 44.94 125.30 
3531.243 44.94 125.33 
3532.756 44.94 125.35 
3534.265 44.94 125.37 
3535.78 44.94 125.40 
3537.288 44.94 125.42 
3538.802 44.94 125.45 
3540.309 44.94 125.47 
3541.832 44.94 125.49 
3543.327 44.94 125.52 
3544.835 44.94 125.54 
3546.359 44.94 125.56 
3547.859 44.94 125.59 
3549.38 44.94 125.61 
3550.88 44.94 125.63 
3552.403 44.94 125.66 
3553.901 44.94 125.68 
3555.426 44.94 125.70 
3556.924 44.94 125.73 
3558.447 44.94 125.75 
3559.946 44.94 125.77 
3561.47 44.94 125.80 
3562.968 44.94 125.82 
3564.49 44.94 125.84 
3565.99 44.94 125.87 
3567.494 44.94 125.89 
3569.013 44.94 125.91 
3570.516 44.94 125.94 
3572.034 44.94 125.96 
3573.539 44.94 125.98 
3575.065 44.94 126.01 
3576.56 44.94 126.03 
3578.087 44.94 126.05 
3579.592 44.94 126.08 
3581.111 44.94 126.10 
3582.614 44.94 126.12 
3584.123 44.94 126.15 
3585.635 44.94 126.17 
3587.154 44.94 126.20 
3588.658 44.94 126.22 
3590.174 44.94 126.24 
3591.68 44.94 126.27 
3593.178 44.94 126.29 
3594.703 44.94 126.31 
3596.201 44.94 126.34 
3597.725 44.94 126.36 
3599.223 44.94 126.38 
3600.746 44.94 126.41 
3602.244 44.94 126.43 
3603.767 44.94 126.45 
3605.275 44.94 126.48 
3606.79 44.94 126.50 
3608.298 44.94 126.52 
3609.808 44.94 126.55 
3611.321 44.94 126.57 
3612.835 44.94 126.59 
3614.334 44.94 126.62 
3615.855 44.94 126.64 
3617.365 44.94 126.66 
3618.869 44.94 126.69 
3620.383 44.94 126.71 
3621.891 44.94 126.73 
3623.404 44.94 126.76 
3624.912 44.88 139.28 
3626.428 44.94 126.83 
3627.935 44.94 126.85 
3629.448 44.94 126.87 
3630.957 44.88 139.40 
3632.473 44.88 139.45 
3633.973 44.88 139.49 
3635.493 44.88 139.54 
3637.0 44.88 139.59 
3638.522 44.94 127.13 
3640.024 44.88 139.66 
3641.535 44.94 127.20 
3643.045 44.88 139.73 
3644.548 44.88 139.77 
3646.069 44.94 127.32 
3647.572 44.88 139.84 
3649.089 44.88 139.89 
3650.593 44.88 139.94 
3652.113 44.88 139.98 
3653.615 44.94 127.53 
3655.132 44.94 127.55 
3656.636 44.88 140.08 
3658.156 44.88 140.13 
3659.658 44.94 127.67 
3661.174 44.94 127.70 
3662.68 44.88 140.22 
3664.198 44.94 127.77 
3665.704 44.94 127.79 
3667.219 44.94 127.81 
3668.724 44.94 127.84 
3670.232 44.94 127.86 
3671.747 44.94 127.88 
3673.255 44.94 127.91 
3674.768 44.94 127.93 
3676.276 44.94 127.95 
3677.8 44.94 127.98 
3679.299 44.94 128.00 
3680.821 44.94 128.02 
3682.32 44.94 128.05 
3683.843 44.94 128.07 
3685.344 44.94 128.09 
3686.865 44.94 128.12 
3688.364 44.94 128.14 
3689.886 44.94 128.16 
3691.388 44.94 128.19 
3692.909 44.94 128.21 
3694.417 44.94 128.23 
3695.912 44.94 128.26 
3697.439 44.94 128.28 
3698.934 44.94 128.30 
3700.458 44.94 128.33 
3701.956 44.94 128.35 
3703.479 44.94 128.38 
3704.979 44.94 128.40 
3706.502 44.94 128.42 
3708.01 44.94 128.45 
3709.524 44.94 128.47 
3711.024 44.94 128.49 
3712.545 44.94 128.52 
3714.055 45.00 116.04 
3715.567 44.94 128.54 
3717.069 44.94 128.56 
3718.572 44.94 128.59 
3720.099 44.94 128.61 
3721.603 45.00 116.13 
3723.121 44.94 128.63 
3724.626 44.94 128.66 
3726.143 44.94 128.68 
3727.646 45.00 116.20 
3729.164 45.00 116.20 
3730.67 45.00 116.20 
3732.187 45.00 116.20 
3733.691 44.94 128.70 
3735.207 45.00 116.23 
3736.715 45.00 116.23 
3738.23 45.00 116.23 
3739.735 45.00 116.23 
3741.25 45.00 116.23 
3742.756 45.00 116.23 
3744.255 45.00 116.23 
3745.779 45.00 116.23 
3747.286 44.94 128.73 
3748.801 45.00 116.25 
3750.31 45.00 116.25 
3751.823 45.00 116.25 
3753.331 45.00 116.25 
3754.844 44.94 128.75 
3756.355 44.94 128.77 
3757.867 45.00 116.30 
3759.375 45.00 116.30 
3760.888 45.00 116.30 
3762.396 44.94 128.80 
3763.912 44.94 128.82 
3765.42 44.94 128.84 
3766.932 44.94 128.87 
3768.438 45.00 116.39 
3769.947 44.94 128.89 
3771.46 45.00 116.41 
3772.967 44.94 128.91 
3774.481 45.00 116.44 
3775.991 45.00 116.44 
3777.513 44.94 128.94 
3779.011 44.94 128.96 
3780.535 45.00 116.48 
3782.035 45.00 116.48 
3783.548 44.94 128.98 
3785.056 45.00 116.51 
3786.578 45.00 116.51 
3788.077 45.00 116.51 
3789.598 44.94 129.01 
3791.099 44.94 129.03 
3792.614 44.94 129.05 
3794.121 44.94 129.08 
3795.627 44.94 129.10 
3797.144 44.94 129.13 
3798.646 44.94 129.15 
3800.164 44.94 129.17 
3801.671 44.94 129.20 
3803.188 44.94 129.22 
3804.691 44.94 129.24 
3806.208 44.94 129.27 
3807.715 44.94 129.29 
3809.233 44.94 129.31 
3810.735 44.94 129.34 
3812.262 44.94 129.36 
3813.767 44.94 129.38 
3815.285 44.94 129.41 
3816.789 44.94 129.43 
3818.305 45.00 116.95 
3819.81 44.94 129.45 
3821.311 45.00 116.98 
3822.834 44.94 129.48 
3824.331 44.94 129.50 
3825.855 45.00 117.02 
3827.353 44.94 129.52 
3828.878 45.00 117.05 
3830.375 44.94 129.55 
3831.898 44.94 129.57 
3833.397 44.94 129.59 
3834.922 44.94 129.62 
3836.419 44.94 129.64 
3837.942 44.94 129.66 
3839.451 44.94 129.69 
3840.965 44.94 129.71 
3842.464 44.94 129.73 
3843.985 44.94 129.76 
3845.491 44.94 129.78 
3846.992 44.94 129.80 
3848.514 44.94 129.83 
3850.022 44.94 129.85 
3851.535 44.94 129.88 
3853.043 44.94 129.90 
3854.558 44.94 129.92 
3856.065 44.94 129.95 
3857.578 45.00 117.47 
3859.087 44.94 129.97 
3860.602 45.00 117.49 
3862.109 44.94 129.99 
3863.622 45.00 117.52 
3865.131 44.94 130.02 
3866.645 45.00 117.54 
3868.154 44.94 130.04 
3869.658 45.00 117.56 
3871.175 44.94 130.06 
3872.68 44.94 130.09 
3874.2 44.94 130.11 
3875.703 44.94 130.13 
3877.219 44.94 130.16 
3878.724 45.00 117.68 
3880.244 44.94 130.18 
3881.747 44.94 130.20 
3883.264 44.94 130.23 
3884.768 45.00 117.75 
3886.287 44.94 130.25 
3887.791 44.94 130.27 
3889.309 44.94 130.30 
3890.813 44.94 130.32 
3892.331 44.94 130.34 
3893.835 44.94 130.37 
3895.341 44.94 130.39 
3896.855 44.94 130.41 
3898.363 44.94 130.44 
3899.879 44.94 130.46 
3901.386 44.94 130.48 
3902.899 44.94 130.51 
3904.407 44.94 130.53 
3905.922 44.94 130.55 
3907.43 44.94 130.58 
3908.942 44.94 130.60 
3910.453 44.94 130.63 
3911.966 44.94 130.65 
3913.476 44.94 130.67 
3914.988 44.94 130.70 
3916.495 44.94 130.72 
3918.017 44.94 130.74 
3919.515 44.94 130.77 
3921.022 44.94 130.79 
3922.546 45.00 118.31 
3924.044 44.94 130.81 
3925.56 45.00 118.34 
3927.067 45.00 118.34 
3928.591 44.94 130.84 
3930.089 45.00 118.36 
3931.604 44.94 130.86 
3933.111 45.00 118.38 
3934.631 44.94 130.88 
3936.131 45.00 118.41 
3937.654 44.94 130.91 
3939.154 44.94 130.93 
3940.676 45.00 118.45 
3942.186 44.94 130.95 
3943.68 44.94 130.98 
3945.199 44.94 131.00 
3946.702 45.00 118.52 
3948.221 44.94 131.02 
3949.724 44.94 131.05 
3951.245 44.94 131.07 
3952.748 45.00 118.59 
3954.273 44.94 131.09 
3955.776 44.94 131.12 
3957.295 44.94 131.14 
3958.801 45.00 118.66 
3960.317 44.94 131.16 
3961.821 44.94 131.19 
3963.338 45.00 118.71 
3964.845 44.94 131.21 
3966.362 45.00 118.73 
3967.866 45.00 118.73 
3969.382 45.00 118.73 
3970.889 44.94 131.23 
3972.387 45.00 118.76 
3973.911 45.00 118.76 
3975.417 45.00 118.76 
3976.933 45.00 118.76 
3978.431 45.00 118.76 
3979.954 45.00 118.76 
3981.462 44.94 131.26 
3982.975 45.00 118.78 
3984.475 44.94 131.28 
3985.998 45.00 118.80 
3987.506 45.00 118.80 
3989.02 44.94 131.30 
3990.53 44.94 131.33 
3992.041 45.00 118.85 
3993.547 45.00 118.85 
3995.062 45.00 118.85 
3996.567 45.00 118.85 
3998.077 45.00 118.85 
3999.59 45.00 118.85 
4001.098 45.00 118.85 
4002.612 44.94 131.35 
4004.122 44.94 131.38 
4005.644 44.94 131.40 
4007.142 44.94 131.42 
4008.656 44.94 131.45 
4010.166 45.00 118.97 
4011.677 45.00 118.97 
4013.186 45.00 118.97 
4014.7 44.94 131.47 
4016.21 44.94 131.49 
4017.721 44.94 131.52 
4019.23 44.94 131.54 
4020.734 44.94 131.56 
4022.252 45.00 119.09 
4023.757 44.94 131.59 
4025.275 44.94 131.61 
4026.778 44.94 131.63 
4028.296 45.00 119.16 
4029.806 44.94 131.66 
4031.319 44.94 131.68 
4032.823 45.00 119.20 
4034.34 44.94 131.70 
4035.847 44.94 131.73 
4037.363 45.00 119.25 
4038.868 44.94 131.75 
4040.383 44.94 131.77 
4041.89 45.00 119.30 
4043.408 44.94 131.80 
4044.911 45.00 119.32 
4046.419 44.94 131.82 
4047.943 45.00 119.34 
4049.443 44.94 131.84 
4050.956 45.00 119.37 
4052.464 44.94 131.87 
4053.978 45.00 119.39 
4055.486 45.00 119.39 
4057.008 44.94 131.89 
4058.506 45.00 119.41 
4060.03 44.94 131.91 
4061.531 44.94 131.94 
4063.044 45.00 119.46 
4064.552 44.94 131.96 
4066.074 45.00 119.48 
4067.573 44.94 131.98 
4069.096 45.00 119.51 
4070.601 44.94 132.01 
4072.099 45.00 119.53 
4073.622 45.00 119.53 
4075.122 44.94 132.03 
4076.645 45.00 119.55 
4078.143 45.00 119.55 
4079.666 45.00 119.55 
4081.167 45.00 119.55 
4082.689 44.94 132.05 
4084.197 44.94 132.08 
4085.71 44.94 132.10 
4087.219 45.00 119.62 
4088.731 45.00 119.62 
4090.234 45.00 119.62 
4091.755 44.94 132.13 
4093.263 45.00 119.65 
4094.759 44.94 132.15 
4096.286 45.00 119.67 
4097.79 45.00 119.67 
4099.307 45.00 119.67 
4100.804 45.00 119.67 
4102.329 44.94 132.17 
4103.834 44.94 132.20 
4105.351 44.94 132.22 
4106.856 45.00 119.74 
4108.375 45.00 119.74 
4109.879 45.00 119.74 
4111.396 44.94 132.24 
4112.899 44.94 132.27 
4114.418 44.94 132.29 
4115.922 44.94 132.31 
4117.438 45.00 119.84 
4118.944 44.94 132.34 
4120.461 44.94 132.36 
4121.965 44.94 132.38 
4123.473 44.94 132.41 
4124.987 44.94 132.43 
4126.487 44.94 132.45 
4128.01 44.94 132.48 
4129.517 44.94 132.50 
4131.031 44.94 132.52 
4132.538 44.94 132.55 
4134.053 45.00 120.07 
4135.561 44.94 132.57 
4137.074 44.94 132.59 
4138.583 45.00 120.12 
4140.097 45.00 120.12 
4141.605 44.94 132.62 
4143.119 44.94 132.64 
4144.623 44.94 132.66 
4146.133 44.94 132.69 
4147.646 44.94 132.71 
4149.152 45.00 120.23 
4150.667 45.00 120.23 
4152.175 44.94 132.73 
4153.69 45.00 120.26 
4155.197 45.00 120.26 
4156.721 45.00 120.26 
4158.219 44.94 132.76 
4159.734 44.94 132.78 
4161.242 44.94 132.80 
4162.764 45.00 120.33 
4164.263 45.00 120.33 
4165.787 45.00 120.33 
4167.285 45.00 120.33 
4168.808 45.00 120.33 
4170.307 44.94 132.83 
4171.809 44.94 132.85 
4173.329 44.94 132.88 
4174.833 45.00 120.40 
4176.361 44.94 132.90 
4177.864 45.00 120.42 
4179.384 44.94 132.92 
4180.888 44.94 132.95 
4182.405 45.00 120.47 
4183.909 44.94 132.97 
4185.429 44.94 132.99 
4186.932 45.00 120.52 
4188.449 45.00 120.52 
4189.954 44.94 133.02 
4191.471 44.94 133.04 
4192.976 45.00 120.56 
4194.492 44.94 133.06 
4195.997 45.00 120.59 
4197.495 44.94 133.09 
4199.021 45.00 120.61 
4200.518 44.94 133.11 
4202.041 45.00 120.63 
4203.55 45.00 120.63 
4205.065 45.00 120.63 
4206.562 44.94 133.13 
4208.085 45.00 120.66 
4209.594 45.00 120.66 
4211.109 45.00 120.66 
4212.616 45.00 120.66 
4214.13 45.00 120.66 
4215.638 45.00 120.66 
4217.151 45.00 120.66 
4218.657 45.00 120.66 
4220.173 45.00 120.66 
4221.678 45.00 120.66 
4223.187 45.00 120.66 
4224.703 45.00 120.66 
4226.209 45.00 120.66 
4227.722 44.94 133.16 
4229.23 45.00 120.68 
4230.743 45.00 120.68 
4232.252 45.00 120.68 
4233.765 45.00 120.68 
4235.273 45.00 120.68 
4236.789 45.00 120.68 
4238.297 45.00 120.68 
4239.81 44.94 133.18 
4241.318 45.00 120.70 
4242.84 45.00 120.70 
4244.341 45.00 120.70 
4245.844 45.00 120.70 
4247.362 44.94 133.20 
4248.866 45.00 120.73 
4250.386 45.00 120.73 
4251.889 44.94 133.23 
4253.407 45.00 120.75 
4254.91 44.94 133.25 
4256.428 45.00 120.77 
4257.933 45.00 120.77 
4259.45 45.00 120.77 
4260.955 44.94 133.27 
4262.472 44.94 133.30 
4263.978 44.94 133.32 
4265.493 45.00 120.84 
4266.998 45.00 120.84 
4268.516 44.94 133.34 
4270.028 45.00 120.87 
4271.539 44.94 133.37 
4273.043 45.00 120.89 
4274.551 44.94 133.39 
4276.068 44.94 133.41 
4277.573 44.94 133.44 
4279.086 44.94 133.46 
4280.594 44.94 133.48 
4282.118 44.94 133.51 
4283.617 44.94 133.53 
4285.14 44.94 133.55 
4286.638 45.00 121.08 
4288.161 44.94 133.58 
4289.661 44.94 133.60 
4291.182 44.94 133.63 
4292.682 45.00 121.15 
4294.2 44.94 133.65 
4295.712 45.00 121.17 
4297.209 44.94 133.67 
4298.732 44.94 133.70 
4300.23 44.94 133.72 
4301.754 45.00 121.24 
4303.254 44.94 133.74 
4304.776 44.94 133.77 
4306.274 44.94 133.79 
4307.798 44.94 133.81 
4309.298 45.00 121.34 
4310.82 45.00 121.34 
4312.328 44.94 133.84 
4313.84 45.00 121.36 
4315.342 44.94 133.86 
4316.863 44.94 133.88 
4318.372 45.00 121.41 
4319.886 44.94 133.91 
4321.396 44.94 133.93 
4322.899 45.00 121.45 
4324.417 45.00 121.45 
4325.92 44.94 133.95 
4327.439 45.00 121.48 
4328.943 45.00 121.48 
4330.459 45.00 121.48 
4331.964 44.94 133.98 
4333.482 44.94 134.00 
4334.989 45.00 121.52 
4336.504 44.94 134.02 
4338.009 45.00 121.55 
4339.525 45.00 121.55 
4341.03 44.94 134.05 
4342.548 45.00 121.57 
4344.053 45.00 121.57 
4345.569 45.00 121.57 
4347.074 45.00 121.57 
4348.575 45.00 121.57 
4350.097 45.00 121.57 
4351.605 45.00 121.57 
4353.119 44.94 134.07 
4354.628 45.00 121.59 
4356.141 45.00 121.59 
4357.649 45.00 121.59 
4359.162 45.00 121.59 
4360.672 45.00 121.59 
4362.185 45.00 121.59 
4363.693 45.00 121.59 
4365.206 45.00 121.59 
4366.715 45.00 121.59 
4368.23 45.00 121.59 
4369.732 45.00 121.59 
4371.248 45.00 121.59 
4372.759 45.00 121.59 
4374.264 44.94 134.09 
4375.777 44.94 134.12 
4377.285 45.00 121.64 
4378.808 45.00 121.64 
4380.309 45.00 121.64 
4381.822 44.94 134.14 
4383.33 44.94 134.16 
4384.844 45.00 121.69 
4386.352 44.94 134.19 
4387.867 45.00 121.71 
4389.373 44.94 134.21 
4390.891 45.00 121.73 
4392.394 45.00 121.73 
4393.91 44.94 134.23 
4395.418 44.94 134.26 
4396.922 45.00 121.78 
4398.44 44.94 134.28 
4399.945 45.00 121.80 
4401.462 45.00 121.80 
4402.966 45.00 121.80 
4404.484 44.94 134.30 
4405.988 45.00 121.83 
4407.505 45.00 121.83 
4409.009 44.94 134.33 
4410.536 45.00 121.85 
4412.04 44.94 134.35 
4413.55 45.00 121.87 
4415.054 44.94 134.38 
4416.572 44.94 134.40 
4418.085 44.94 134.42 
4419.603 45.00 121.95 
4421.108 44.94 134.45 
4422.623 44.94 134.47 
4424.129 44.94 134.49 
4425.627 45.00 122.02 
4427.153 45.00 122.02 
4428.65 44.94 134.52 
4430.173 44.94 134.54 
4431.671 45.00 122.06 
4433.196 45.00 122.06 
4434.693 44.94 134.56 
4436.216 45.00 122.09 
4437.715 44.94 134.59 
4439.239 45.00 122.11 
4440.737 44.94 134.61 
4442.26 45.00 122.13 
4443.765 45.00 122.13 
4445.283 45.00 122.13 
4446.788 45.00 122.13 
4448.294 45.00 122.13 
4449.808 45.00 122.13 
4451.317 45.00 122.13 
4452.832 44.94 134.63 
4454.339 45.00 122.16 
4455.853 44.94 134.66 
4457.361 45.00 122.18 
4458.876 44.94 134.68 
4460.384 45.00 122.20 
4461.897 44.94 134.70 
4463.405 45.00 122.23 
4464.922 44.94 134.73 
4466.428 45.00 122.25 
4467.939 44.94 134.75 
4469.449 45.00 122.27 
4470.955 45.00 122.27 
4472.472 45.00 122.27 
4473.975 45.00 122.27 
4475.493 44.94 134.77 
4476.997 45.00 122.30 
4478.516 45.00 122.30 
4480.02 45.00 122.30 
4481.537 45.00 122.30 
4483.041 44.94 134.80 
4484.561 45.00 122.32 
4486.064 45.00 122.32 
4487.58 45.00 122.32 
4489.085 45.00 122.32 
4490.602 44.94 134.82 
4492.108 45.00 122.34 
4493.626 44.94 134.84 
4495.129 45.00 122.37 
4496.647 45.00 122.37 
4498.152 44.94 134.87 
4499.66 45.00 122.39 
4501.174 45.00 122.39 
4502.681 45.00 122.39 
4504.198 44.94 134.89 
4505.705 44.94 134.91 
4507.218 44.94 134.94 
4508.726 44.94 134.96 
4510.24 45.00 122.48 
4511.748 44.94 134.98 
4513.261 44.94 135.01 
4514.769 44.94 135.03 
4516.292 44.94 135.05 
4517.788 44.94 135.08 
4519.314 44.94 135.10 
4520.82 44.94 135.13 
4522.336 44.94 135.15 
4523.834 44.94 135.17 
4525.34 44.94 135.20 
4526.864 44.94 135.22 
4528.362 44.94 135.24 
4529.879 44.94 135.27 
4531.384 44.94 135.29 
4532.907 44.94 135.31 
4534.405 44.94 135.34 
4535.929 44.94 135.36 
4537.429 44.94 135.38 
4538.951 44.94 135.41 
4540.45 44.94 135.43 
4541.972 44.94 135.45 
4543.474 44.94 135.48 
4544.995 44.94 135.50 
4546.494 44.94 135.52 
4548.015 44.94 135.55 
4549.517 44.94 135.57 
4551.02 44.94 135.59 
4552.548 44.94 135.62 
4554.042 44.94 135.64 
4555.563 44.94 135.66 
4557.065 44.94 135.69 
4558.593 44.94 135.71 
4560.087 44.94 135.73 
4561.614 44.94 135.76 
4563.111 44.94 135.78 
4564.636 44.94 135.80 
4566.14 44.94 135.83 
4567.657 44.94 135.85 
4569.163 44.94 135.88 
4570.68 44.94 135.90 
4572.185 44.94 135.92 
4573.701 44.94 135.95 
4575.207 44.94 135.97 
4576.706 44.94 135.99 
4578.229 44.94 136.02 
4579.727 44.94 136.04 
4581.251 44.94 136.06 
4582.75 44.94 136.09 
4584.272 44.94 136.11 
4585.78 44.94 136.13 
4587.294 44.94 136.16 
4588.803 44.94 136.18 
4590.317 44.94 136.20 
4591.824 44.94 136.23 
4593.338 44.94 136.25 
4594.842 44.94 136.27 
4596.359 44.94 136.30 
4597.864 44.94 136.32 
4599.372 44.94 136.34 
4600.886 44.94 136.37 
4602.395 45.00 123.89 
4603.909 44.94 136.39 
4605.416 44.94 136.41 
4606.929 45.00 123.94 
4608.44 45.00 123.94 
4609.952 45.00 123.94 
4611.46 45.00 123.94 
4612.973 45.00 123.94 
4614.484 45.00 123.94 
4615.995 45.00 123.94 
4617.504 45.00 123.94 
4619.019 45.00 123.94 
4620.526 45.00 123.94 
4622.042 45.00 123.94 
4623.548 45.00 123.94 
4625.052 45.00 123.94 
4626.57 45.00 123.94 
4628.075 45.00 123.94 
4629.592 45.00 123.94 
4631.096 45.00 123.94 
4632.614 45.00 123.94 
4634.12 45.00 123.94 
4635.636 45.00 123.94 
4637.14 45.00 123.94 
4638.658 45.00 123.94 
4640.165 45.00 123.94 
4641.681 45.00 123.94 
4643.185 45.00 123.94 
4644.71 45.00 123.94 
4646.215 45.00 123.94 
4647.726 45.00 123.94 
4649.228 45.00 123.94 
4650.736 45.00 123.94 
4652.26 45.00 123.94 
4653.76 45.00 123.94 
4655.283 45.00 123.94 
4656.781 45.06 111.44 
4658.304 45.00 123.91 
4659.803 45.00 123.91 
4661.327 45.00 123.91 
4662.824 45.00 123.91 
4664.347 45.00 123.91 
4665.846 45.00 123.91 
4667.362 45.00 123.91 
4668.874 45.00 123.91 
4670.391 45.00 123.91 
